# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
1746            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1747            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1748            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1749            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1750            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1751            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1752            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1753            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1754            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1755            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1756            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1757            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1758            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1759            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1760            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1761            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1762            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1763            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1764            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1765            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1766            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1767            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1768            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1769            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1770            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1771            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1772            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1773            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1774            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1775            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1776            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1777            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1778            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1779            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1780            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1781            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1782            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1783            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1784            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1785            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1786            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1787            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1788            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1789            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1790            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1791            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1792            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1793            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1794            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1795            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1796            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1797            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1798            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1799            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1800            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1801            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1802            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1803            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1804            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1805            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1806            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1807            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1808            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1809            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1810            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1811            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1812            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1813            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1814            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1815            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1816            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1817            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1818            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1819            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1820            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1821            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1822            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1823            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1824            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1825            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1826            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1827            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1828            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1829            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1830            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1831            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1832            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1833            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1834            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1835            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1836            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1837            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1838            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1839            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1840            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1841            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1842            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1843            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1844            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1845            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1846            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1847            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1848            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1849            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1850            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1851            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1852            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1853            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1854            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1855            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1856            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1857            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1858            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1859            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1860            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1861            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1862            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1863            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1864            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1865            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1866            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1867            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1868            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1869            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1870            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1871            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1872            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1873            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1874            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1875            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1876            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1877            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1878            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1879            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1880            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1881            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1882            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1883            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1884            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1885            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1886            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1887            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1888            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1889            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1890            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1891            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1892            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1893            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1894            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1895            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1896            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1897            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1898            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1899            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1900            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1901            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1902            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1903            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1904            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1905            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1906            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1907            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1908            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1909            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1910            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1911            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1912            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1913            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1914            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1915            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1916            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1917            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1918            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1919            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1920            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1921            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1922            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1923            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1924            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1925            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1926            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1927            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1928            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1929            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1930            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1931            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1932            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1933            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1934            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1935            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1936            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1937            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1938            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1939            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1940            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1941            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1942            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1943            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1944            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1945            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1946            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1947            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1948            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1949            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1950            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1951            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1952            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1953            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1954            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1955            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1956            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1957            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1958            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1959            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1960            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1961            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1962            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1963            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1964            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1965            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1966            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
1967            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
